type,totalFeatures,numberMatched,numberReturned,timeStamp,crs_type,crs_properties_name,feature_type,feature_id,geometry_name,geometry_type,geometry_coordinates,geometry_x,geometry_y,id,gemeinde,vorgangszeitraum_von,vorgangszeitraum_bis,art,lage,tagesbaustelle,verursacher,zusatzinfo,sperrung,projektnummer,vorgangsnummer,datenquelle,stand,geometry,index_right,Stadtteil_Nummer,Stadtteil
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102312635,geom,Polygon,"[[[450711.56958008, 5428524.81696127], [450711.93489108, 5428520.50727427], [450734.89115106, 5428522.47597127], [450736.36930506, 5428526.85507827], [450728.84514107, 5428527.52262827], [450725.46764107, 5428529.54752827], [450724.81404107, 5428531.65612826], [450724.90910207, 5428535.41297426], [450727.13822107, 5428551.00023525], [450727.85817607, 5428558.55976225], [450730.19802907, 5428561.25959225], [450734.15778106, 5428562.69950225], [450741.89729606, 5428563.23946825], [450742.07728506, 5428570.97898324], [450724.79836807, 5428570.43901724], [450714.17903308, 5428571.33896124], [450697.2600931, 5428572.95885924], [450673.50158212, 5428577.63856624], [450637.50383815, 5428589.15784423], [450621.84481916, 5428596.53738223], [450606.36578917, 5428604.63687422], [450588.72689419, 5428616.87610721], [450582.96725519, 5428610.21652522], [450593.22661218, 5428602.65699822], [450608.88563117, 5428593.29758523], [450625.80457116, 5428584.83811523], [450644.88337514, 5428576.73862224], [450664.50214612, 5428570.61900624], [450683.94092811, 5428565.75931024], [450691.5004541, 5428563.95942324], [450707.69943909, 5428562.15953625], [450712.73912308, 5428561.79955925], [450715.79893108, 5428559.99967125], [450718.49876208, 5428555.67994225], [450717.95879608, 5428541.28084426], [450717.41883008, 5428535.70119426], [450716.69887508, 5428528.14166827], [450715.07897708, 5428525.62182627], [450711.47920208, 5428525.26184827], [450711.56958008, 5428524.81696127]]]",,,102312635,Karlsruhe,2025-12-04T23:00:00Z,2025-12-07T22:59:59Z,Straßenbau,"Fettweisstraße Höhe Einmündung Daxlander Straße bis Industriestraße, Engstelle mit Lichtsignal auf der Daxlander Straße",,Tiefbauamt,,mit Vollsperrung,46572,2025V5468,Stadt Karlsruhe,2025-09-25T22:00:00Z,"POLYGON ((450711.56958 5428524.816961, 450711.934891 5428520.507274, 450734.891151 5428522.475971, 450736.369305 5428526.855078, 450728.845141 5428527.522628, 450725.467641 5428529.547528, 450724.814041 5428531.656128, 450724.909102 5428535.412974, 450727.138221 5428551.000235, 450727.858176 5428558.559762, 450730.198029 5428561.259592, 450734.157781 5428562.699502, 450741.897296 5428563.239468, 450742.077285 5428570.978983, 450724.798368 5428570.439017, 450714.179033 5428571.338961, 450697.260093 5428572.958859, 450673.501582 5428577.638566, 450637.503838 5428589.157844, 450621.844819 5428596.537382, 450606.365789 5428604.636874, 450588.726894 5428616.876107, 450582.967255 5428610.216525, 450593.226612 5428602.656998, 450608.885631 5428593.297585, 450625.804571 5428584.838115, 450644.883375 5428576.738622, 450664.502146 5428570.619006, 450683.940928 5428565.75931, 450691.500454 5428563.959423, 450707.699439 5428562.159536, 450712.739123 5428561.799559, 450715.798931 5428559.999671, 450718.498762 5428555.679942, 450717.958796 5428541.280844, 450717.41883 5428535.701194, 450716.698875 5428528.141668, 450715.078977 5428525.621826, 450711.479202 5428525.261848, 450711.56958 5428524.816961))",49,083,Rheinhafen
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102312645,geom,Polygon,"[[[450685.04775111, 5428572.06319024], [450697.1408771, 5428569.16300324], [450709.67984109, 5428567.95062824], [450724.32816107, 5428567.06390324], [450751.88545905, 5428566.97930324], [450751.83264105, 5428570.41362824], [450728.75041707, 5428570.38217124], [450711.61053308, 5428571.38466024], [450697.6030411, 5428573.06892824], [450685.9048941, 5428575.20604724], [450675.70917411, 5428577.08459024], [450662.76203712, 5428580.63461923], [450645.04775114, 5428586.63461923], [450631.33346615, 5428592.63461923], [450616.47632316, 5428599.49176122], [450603.33346617, 5428608.06319022], [450590.47632318, 5428616.06319021], [450588.76203719, 5428613.49176121], [450595.33346618, 5428607.20604722], [450603.90489417, 5428601.49176122], [450615.90489416, 5428594.92033323], [450629.90489415, 5428588.06319023], [450638.55058614, 5428584.88887023], [450653.61918013, 5428579.49176124], [450666.19060812, 5428575.49176124], [450674.74630511, 5428573.47603024], [450685.04775111, 5428572.06319024]]]",,,102312645,Karlsruhe,2025-11-23T23:00:00Z,2025-12-04T22:59:59Z,Straßenbau,Fettweisstraße zw. Einmündung Daxlander Straße und Industriestraße,,Tiefbauamt,Engstelle mit Lichtsignal,mit Verkehrsbehinderung,46572,2025V5467,Stadt Karlsruhe,2025-09-25T22:00:00Z,"POLYGON ((450685.047751 5428572.06319, 450697.140877 5428569.163003, 450709.679841 5428567.950628, 450724.328161 5428567.063903, 450751.885459 5428566.979303, 450751.832641 5428570.413628, 450728.750417 5428570.382171, 450711.610533 5428571.38466, 450697.603041 5428573.068928, 450685.904894 5428575.206047, 450675.709174 5428577.08459, 450662.762037 5428580.634619, 450645.047751 5428586.634619, 450631.333466 5428592.634619, 450616.476323 5428599.491761, 450603.333466 5428608.06319, 450590.476323 5428616.06319, 450588.762037 5428613.491761, 450595.333466 5428607.206047, 450603.904894 5428601.491761, 450615.904894 5428594.920333, 450629.904894 5428588.06319, 450638.550586 5428584.88887, 450653.61918 5428579.491761, 450666.190608 5428575.491761, 450674.746305 5428573.47603, 450685.047751 5428572.06319))",42,091,Alt-Daxlanden
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102312645,geom,Polygon,"[[[450685.04775111, 5428572.06319024], [450697.1408771, 5428569.16300324], [450709.67984109, 5428567.95062824], [450724.32816107, 5428567.06390324], [450751.88545905, 5428566.97930324], [450751.83264105, 5428570.41362824], [450728.75041707, 5428570.38217124], [450711.61053308, 5428571.38466024], [450697.6030411, 5428573.06892824], [450685.9048941, 5428575.20604724], [450675.70917411, 5428577.08459024], [450662.76203712, 5428580.63461923], [450645.04775114, 5428586.63461923], [450631.33346615, 5428592.63461923], [450616.47632316, 5428599.49176122], [450603.33346617, 5428608.06319022], [450590.47632318, 5428616.06319021], [450588.76203719, 5428613.49176121], [450595.33346618, 5428607.20604722], [450603.90489417, 5428601.49176122], [450615.90489416, 5428594.92033323], [450629.90489415, 5428588.06319023], [450638.55058614, 5428584.88887023], [450653.61918013, 5428579.49176124], [450666.19060812, 5428575.49176124], [450674.74630511, 5428573.47603024], [450685.04775111, 5428572.06319024]]]",,,102312645,Karlsruhe,2025-11-23T23:00:00Z,2025-12-04T22:59:59Z,Straßenbau,Fettweisstraße zw. Einmündung Daxlander Straße und Industriestraße,,Tiefbauamt,Engstelle mit Lichtsignal,mit Verkehrsbehinderung,46572,2025V5467,Stadt Karlsruhe,2025-09-25T22:00:00Z,"POLYGON ((450685.047751 5428572.06319, 450697.140877 5428569.163003, 450709.679841 5428567.950628, 450724.328161 5428567.063903, 450751.885459 5428566.979303, 450751.832641 5428570.413628, 450728.750417 5428570.382171, 450711.610533 5428571.38466, 450697.603041 5428573.068928, 450685.904894 5428575.206047, 450675.709174 5428577.08459, 450662.762037 5428580.634619, 450645.047751 5428586.634619, 450631.333466 5428592.634619, 450616.476323 5428599.491761, 450603.333466 5428608.06319, 450590.476323 5428616.06319, 450588.762037 5428613.491761, 450595.333466 5428607.206047, 450603.904894 5428601.491761, 450615.904894 5428594.920333, 450629.904894 5428588.06319, 450638.550586 5428584.88887, 450653.61918 5428579.491761, 450666.190608 5428575.491761, 450674.746305 5428573.47603, 450685.047751 5428572.06319))",49,083,Rheinhafen
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102312700,geom,Polygon,"[[[456722.61766507, 5427435.26646089], [456722.84265007, 5427428.42689489], [456728.37729906, 5427423.8371859], [456736.61177605, 5427424.0621719], [456735.80182805, 5427435.62643789], [456722.61766507, 5427435.26646089]]]",,,102312700,Karlsruhe,2025-10-06T22:00:00Z,2025-10-17T21:59:59Z,Fernwärmeversorgung,Winterstraße zw. Marienstraße und Rüppurrer Straße,,Stadtwerke Karlsruhe,,mit Verkehrsbehinderung,50059,2025V5471,Stadt Karlsruhe,2025-09-23T22:00:00Z,"POLYGON ((456722.617665 5427435.266461, 456722.84265 5427428.426895, 456728.377299 5427423.837186, 456736.611776 5427424.062172, 456735.801828 5427435.626438, 456722.617665 5427435.266461))",16,032,Südlicher Teil
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102312942,geom,Polygon,"[[[464265.33916475, 5422038.40763302], [464264.43922275, 5422023.28859303], [464263.17930275, 5421997.55022805], [464260.83945075, 5421975.23164506], [464255.43979376, 5421934.01426209], [464253.63990776, 5421923.21494809], [464247.70028476, 5421898.01654811], [464243.38055977, 5421879.11774812], [464238.34087977, 5421867.59847913], [464240.86071977, 5421865.61860513], [464245.00045677, 5421875.15799912], [464259.57953075, 5421939.23393108], [464262.63933675, 5421959.21266207], [464264.97918775, 5421981.17126806], [464266.77907375, 5422000.61003305], [464267.85900475, 5422023.82855904], [464268.57895975, 5422038.22764503], [464265.33916475, 5422038.40763302]]]",,,102312942,Karlsruhe,2026-09-21T22:00:00Z,2026-11-28T22:59:59Z,Gas bzw. Wasserversorgung,Weiklestraße zwischen Neugrabenstraße und Zum Bergle,,Stadtwerke Karlsruhe,zw. Haus 22 bis 38,mit Verkehrsbehinderung,44556,2025V5516,Stadt Karlsruhe,2025-09-24T22:00:00Z,"POLYGON ((464265.339165 5422038.407633, 464264.439223 5422023.288593, 464263.179303 5421997.550228, 464260.839451 5421975.231645, 464255.439794 5421934.014262, 464253.639908 5421923.214948, 464247.700285 5421898.016548, 464243.38056 5421879.117748, 464238.34088 5421867.598479, 464240.86072 5421865.618605, 464245.000457 5421875.157999, 464259.579531 5421939.233931, 464262.639337 5421959.212662, 464264.979188 5421981.171268, 464266.779074 5422000.610033, 464267.859005 5422023.828559, 464268.57896 5422038.227645, 464265.339165 5422038.407633))",24,211,Stupferich
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102313008,geom,Polygon,"[[[464406.79881663, 5422379.90783783], [464403.52881364, 5422374.84182083], [464411.91625763, 5422369.33338283], [464415.21298563, 5422374.35265183], [464406.79881663, 5422379.90783783]]]",,,102313008,Karlsruhe,2025-10-09T22:00:00Z,2025-10-10T21:59:59Z,Bauliche Sondernutzung,Gänsbergstraße zw. Höhenstraße und Eichwaldstraße,,Privat,,mit Vollsperrung,53121,2025V5529,Stadt Karlsruhe,2025-09-24T22:00:00Z,"POLYGON ((464406.798817 5422379.907838, 464403.528814 5422374.841821, 464411.916258 5422369.333383, 464415.212986 5422374.352652, 464406.798817 5422379.907838))",24,211,Stupferich
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102313081,geom,Polygon,"[[[462338.95091838, 5427271.58694997], [462342.36155138, 5427267.23301698], [462361.66452137, 5427281.25251596], [462353.74812737, 5427287.40465596], [462338.95091838, 5427271.58694997]]]",,,102313081,Karlsruhe,2025-10-17T22:00:00Z,2025-11-15T22:59:59Z,Gas bzw. Wasserversorgung,Reichardtstraße zw. Sepp-Herberger-Weg u. Parkplatz Turmberg,,Stadtwerke Karlsruhe,,mit Vollsperrung,48792,2025V5539,Stadt Karlsruhe,2025-09-24T22:00:00Z,"POLYGON ((462338.950918 5427271.58695, 462342.361551 5427267.233017, 462361.664521 5427281.252516, 462353.748127 5427287.404656, 462338.950918 5427271.58695))",55,193,Hanggebiet
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102313100,geom,Polygon,"[[[456556.17003621, 5427803.13462868], [456556.35573621, 5427797.97575768], [456565.5206872, 5427798.30566168], [456565.7100362, 5427803.44462867], [456556.17003621, 5427803.13462868]]]",,,102313100,Karlsruhe,2025-10-13T22:00:00Z,2025-10-15T21:59:59Z,Bauliche Sondernutzung,Werderstraße zw. Wender von uns zur Wilhelmstraße,,Privat,,mit Vollsperrung,53134,2025V5547,Stadt Karlsruhe,2025-09-24T22:00:00Z,"POLYGON ((456556.170036 5427803.134629, 456556.355736 5427797.975758, 456565.520687 5427798.305662, 456565.710036 5427803.444629, 456556.170036 5427803.134629))",46,031,Nördlicher Teil
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102313318,geom,Polygon,"[[[456335.06231838, 5426731.45311031], [456356.38780037, 5426738.8325183], [456360.80799036, 5426739.9043533], [456366.16985536, 5426738.6887793], [456370.80770935, 5426736.4024173], [456375.65993835, 5426733.18844531], [456379.31707335, 5426727.47425431], [456381.59894635, 5426718.68179031], [456381.68588934, 5426705.23713732], [456385.02716234, 5426706.61319832], [456385.73488434, 5426716.33379731], [456386.03061034, 5426722.90264931], [456384.52979434, 5426728.18388031], [456382.68009034, 5426732.1743713], [456380.03091735, 5426736.1148523], [456376.44417335, 5426738.8296303], [456372.46459235, 5426741.3340043], [456367.82982836, 5426743.2558023], [456362.81318936, 5426744.6170413], [456362.79781136, 5426746.4662813], [456381.39100835, 5426754.69209629], [456379.31016635, 5426759.04471329], [456332.59203939, 5426738.6374143], [456335.06231838, 5426731.45311031]]]",,,102313318,Karlsruhe,2025-11-23T23:00:00Z,2025-11-27T22:59:59Z,Straßenbau,Schwarzwaldstraße zw. zentraler Zufahrt Hbf Süd u. Ettlinger Allee,,Tiefbauamt,,mit Sperrung in eine Fahrtrichtung,52629,2025V5587,Stadt Karlsruhe,2025-09-25T22:00:00Z,"POLYGON ((456335.062318 5426731.45311, 456356.3878 5426738.832518, 456360.80799 5426739.904353, 456366.169855 5426738.688779, 456370.807709 5426736.402417, 456375.659938 5426733.188445, 456379.317073 5426727.474254, 456381.598946 5426718.68179, 456381.685889 5426705.237137, 456385.027162 5426706.613198, 456385.734884 5426716.333797, 456386.03061 5426722.902649, 456384.529794 5426728.18388, 456382.68009 5426732.174371, 456380.030917 5426736.114852, 456376.444173 5426738.82963, 456372.464592 5426741.334004, 456367.829828 5426743.255802, 456362.813189 5426744.617041, 456362.797811 5426746.466281, 456381.391008 5426754.692096, 456379.310166 5426759.044713, 456332.592039 5426738.637414, 456335.062318 5426731.45311))",57,142,Dammerstock
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102313455,geom,Polygon,"[[[454859.92469862, 5427090.1925651], [454865.28155861, 5427086.1272781], [454895.78274759, 5427126.30529608], [454898.06721558, 5427131.88998808], [454896.94169359, 5427132.35039208], [454894.88814059, 5427133.19041707], [454887.63161459, 5427130.37121308], [454887.21923759, 5427127.49642908], [454884.80793759, 5427122.94082908], [454859.92469862, 5427090.1925651]]]",,,102313455,Karlsruhe,2025-11-11T23:00:00Z,2025-11-15T22:59:59Z,Straßenbau,L 605 Brauerstraße zw. Südtangente Abfahrt Richtung Zentrum u. Ebertstraße/Hermann-Veit-Straße,,Tiefbauamt,Entfall von zwei Richtungsfahrstreifen,mit Verkehrsbehinderung,52714,2025V5601,Stadt Karlsruhe,2025-09-25T22:00:00Z,"POLYGON ((454859.924699 5427090.192565, 454865.281559 5427086.127278, 454895.782748 5427126.305296, 454898.067216 5427131.889988, 454896.941694 5427132.350392, 454894.888141 5427133.190417, 454887.631615 5427130.371213, 454887.219238 5427127.496429, 454884.807938 5427122.940829, 454859.924699 5427090.192565))",30,131,Beiertheim
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102313457,geom,Polygon,"[[[454900.41623358, 5427119.45152508], [454892.89543059, 5427121.30748908], [454863.01861761, 5427081.2114971], [454870.42499661, 5427075.58511711], [454882.5293406, 5427091.4547751], [454890.41463759, 5427101.00212909], [454898.32573758, 5427107.92582909], [454895.51091859, 5427113.16516508], [454900.41623358, 5427119.45152508]]]",,,102313457,Karlsruhe,2025-11-15T23:00:00Z,2025-11-20T22:59:59Z,Straßenbau,L 605 Brauerstraße zw. Südtangente Abfahrt Richtung Zentrum u. Ebertstraße/Hermann-Veit-Straße,,Tiefbauamt,Entfall von drei Richtungsfahrstreifen,mit Verkehrsbehinderung,52714,2025V5602,Stadt Karlsruhe,2025-09-25T22:00:00Z,"POLYGON ((454900.416234 5427119.451525, 454892.895431 5427121.307489, 454863.018618 5427081.211497, 454870.424997 5427075.585117, 454882.529341 5427091.454775, 454890.414638 5427101.002129, 454898.325738 5427107.925829, 454895.510919 5427113.165165, 454900.416234 5427119.451525))",30,131,Beiertheim
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102313476,geom,Polygon,"[[[454975.15723752, 5426706.82452932], [454957.48943753, 5426713.70832932], [454916.95243757, 5426724.90232931], [454871.3619376, 5426737.07772931], [454854.08053762, 5426744.3297293], [454839.55753763, 5426753.68352929], [454830.47603664, 5426761.44475529], [454825.77957964, 5426758.11499529], [454828.81303764, 5426754.2834293], [454844.07583763, 5426742.9686293], [454862.65191061, 5426733.63885231], [454896.74371258, 5426725.90423031], [454956.36609953, 5426709.74681032], [454983.22324251, 5426701.31823933], [454975.15723752, 5426706.82452932]]]",,,102313476,Karlsruhe,2025-11-11T23:00:00Z,2025-11-20T22:59:59Z,Straßenbau,Südtangente von Osten kommend Abfahrt zur L 605 Brauerstraße Richtung Zentrum,,Tiefbauamt,Sperrung wegen Arbeitsstellen auf der L 605 Knoten Ebertstraße/Hermann-Veit-Straße,mit Sperrung in eine Fahrtrichtung,52714,2025V5604,Stadt Karlsruhe,2025-09-25T22:00:00Z,"POLYGON ((454975.157238 5426706.824529, 454957.489438 5426713.708329, 454916.952438 5426724.902329, 454871.361938 5426737.077729, 454854.080538 5426744.329729, 454839.557538 5426753.683529, 454830.476037 5426761.444755, 454825.77958 5426758.114995, 454828.813038 5426754.283429, 454844.075838 5426742.968629, 454862.651911 5426733.638852, 454896.743713 5426725.90423, 454956.3661 5426709.74681, 454983.223243 5426701.318239, 454975.157238 5426706.824529))",30,131,Beiertheim
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102313485,geom,Polygon,"[[[450732.87275007, 5428526.65133027], [450728.58554107, 5428527.58212827], [450727.29484107, 5428528.00672827], [450726.36874107, 5428528.53512827], [450725.27144107, 5428529.92932827], [450724.74594107, 5428532.57532826], [450725.75584207, 5428545.68829626], [450726.89334107, 5428559.49202825], [450727.90681107, 5428561.27870525], [450731.23484107, 5428562.88772825], [450713.31914108, 5428563.51602825], [450716.98594708, 5428561.67659125], [450717.95554108, 5428559.71462825], [450718.75643808, 5428555.20661325], [450718.04659508, 5428537.73999726], [450717.20434108, 5428530.06112826], [450715.59344108, 5428527.07132827], [450712.82574108, 5428525.14532827], [450732.87275007, 5428526.65133027]]]",,,102313485,Karlsruhe,2025-11-23T23:00:00Z,2025-12-07T22:59:59Z,Straßenbau,Verbindungsstraße Daxlander Straße zur Fettweisstraße,,Tiefbauamt,,mit Vollsperrung,46572,2025V5605,Stadt Karlsruhe,2025-09-25T22:00:00Z,"POLYGON ((450732.87275 5428526.65133, 450728.585541 5428527.582128, 450727.294841 5428528.006728, 450726.368741 5428528.535128, 450725.271441 5428529.929328, 450724.745941 5428532.575328, 450725.755842 5428545.688296, 450726.893341 5428559.492028, 450727.906811 5428561.278705, 450731.234841 5428562.887728, 450713.319141 5428563.516028, 450716.985947 5428561.676591, 450717.955541 5428559.714628, 450718.756438 5428555.206613, 450718.046595 5428537.739997, 450717.204341 5428530.061128, 450715.593441 5428527.071328, 450712.825741 5428525.145328, 450732.87275 5428526.65133))",42,091,Alt-Daxlanden
